day,contract_address,name,total_supply,total_stablecoin_supply
2025-03-31,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-03-31,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-03-31,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-03-31,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,2438243.471820992,317105678.4610648
2025-03-31,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-03-31,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-03-30,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-03-30,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-03-30,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-03-30,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-03-30,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-03-30,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-03-30,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-03-30,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,1000017.8602193656,317105678.4610648
2025-03-30,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,2000000.0000000002,317105678.4610648
2025-03-30,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-03-29,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,1687824.226349584,317105678.4610648
2025-03-29,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-03-29,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-03-29,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-03-29,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-03-29,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-03-29,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-03-29,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-03-29,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,999933.6411326415,317105678.4610648
2025-03-29,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-03-28,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,1000004.234737372,317105678.4610648
2025-03-28,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-03-28,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-03-28,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-03-28,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-03-28,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,1499899.5035295237,317105678.4610648
2025-03-28,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-03-28,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-03-28,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-03-28,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-03-27,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-03-27,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-03-27,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-03-27,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-03-27,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-03-27,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-03-27,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,999941.0061746126,317105678.4610648
2025-03-27,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-03-27,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-03-27,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,1499732.3175469602,317105678.4610648
2025-03-26,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-03-26,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,1440864.98729375,317105678.4610648
2025-03-26,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-03-26,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-03-26,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-03-26,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-03-26,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-03-26,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,999912.8507317593,317105678.4610648
2025-03-26,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-03-26,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-03-25,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-03-25,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-03-25,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-03-25,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,999968.7513698,317105678.4610648
2025-03-25,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-03-25,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-03-25,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,1609172.2329841745,317105678.4610648
2025-03-25,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-03-25,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-03-25,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-03-24,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,1325779.5081496544,317105678.4610648
2025-03-24,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-03-24,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-03-24,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-03-24,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-03-24,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,623997.5001415389,317105678.4610648
2025-03-24,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-03-24,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-03-24,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-03-24,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-03-23,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-03-23,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-03-23,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-03-23,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,877469.86477802,317105678.4610648
2025-03-23,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-03-23,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-03-23,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,350000.14122632967,317105678.4610648
2025-03-23,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-03-23,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-03-23,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-03-22,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,250025.68101312208,317105678.4610648
2025-03-22,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-03-22,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-03-22,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-03-22,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,343264.0786920453,317105678.4610648
2025-03-22,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-03-22,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-03-22,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-03-22,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-03-22,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-03-21,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-03-21,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-03-21,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,29999.999999999996,317105678.4610648
2025-03-21,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-03-21,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-03-21,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-03-21,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,149994.41270899936,317105678.4610648
2025-03-21,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-03-21,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-03-21,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-03-20,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-03-20,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-03-20,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-03-20,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-03-20,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-03-20,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,1000,317105678.4610648
2025-03-20,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-03-20,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,97746.6641360727,317105678.4610648
2025-03-20,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-03-20,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-03-19,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-03-19,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-03-19,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-03-19,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,97740.59741300551,317105678.4610648
2025-03-19,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-03-19,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-03-19,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-03-19,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,0,317105678.4610648
2025-03-19,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-03-19,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-03-18,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-03-18,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-03-18,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-03-18,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-03-18,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-03-18,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,97733.11250915482,317105678.4610648
2025-03-18,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-03-18,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-03-18,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,0,317105678.4610648
2025-03-18,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-03-17,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,0,317105678.4610648
2025-03-17,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-03-17,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-03-17,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-03-17,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-03-17,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-03-17,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-03-17,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-03-17,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,97722.8618465891,317105678.4610648
2025-03-17,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-03-16,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-03-16,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-03-16,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,13267.451986700062,317105678.4610648
2025-03-16,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-03-16,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-03-16,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,0,317105678.4610648
2025-03-16,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-03-16,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-03-16,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-03-16,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-03-15,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-03-15,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-03-15,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-03-15,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-03-15,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-03-15,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-03-15,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,10258.59898908552,317105678.4610648
2025-03-15,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-03-15,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-03-15,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,0,317105678.4610648
2025-03-14,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-03-14,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,0,317105678.4610648
2025-03-14,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-03-14,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-03-14,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-03-14,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-03-14,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-03-14,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,6140.142390513252,317105678.4610648
2025-03-14,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-03-14,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-03-13,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-03-13,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-03-13,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-03-13,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,0,317105678.4610648
2025-03-13,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-03-13,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,0,317105678.4610648
2025-03-13,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-03-13,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-03-13,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-03-13,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
